Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
8114,321,321
8115,322,322
8116,327,327
8117,318,318
8118,311,311
8119,307,307
8120,325,325
8121,316,316
8122,322,322
8123,331,331
8124,314,314
8125,317,317
8126,296,296
8127,311,311
8128,321,321
8129,327,327
8130,324,324
8131,317,317
8132,320,320
8133,309,309
8134,320,320
8135,313,313
8136,307,307
8137,326,326
8138,314,314
8139,320,320
8140,317,317
8141,310,310
8142,320,320
8143,339,339
8144,321,321
8145,327,327
8146,329,329
8147,326,326
8148,315,315
8149,311,311
8150,321,321
8151,323,323
8152,320,320
8153,314,314
8154,320,320
8155,315,315
8156,313,313
8157,321,321
8158,322,322
8159,317,317
8160,330,330
8161,314,314
8162,308,308
8163,321,321
8164,315,315
8165,326,326
8166,305,305
8167,325,325
8168,327,327
8169,320,320
8170,333,333
8171,329,329
8172,330,330
8173,321,321
8174,341,341
8175,324,324
8176,331,331
8177,320,320
8178,325,325
8179,317,317
8180,330,330
8181,319,319
8182,319,319
8183,329,329
8184,314,314
8185,324,324
8186,333,333
8187,318,318
8188,328,328
8189,323,323
8190,340,340
8191,319,319
8192,326,326
8193,323,323
8194,334,334
8195,319,319
8196,317,317
8197,327,327
8198,324,324
8199,332,332
8200,328,328
8201,337,337
8202,331,331
8203,331,331
8204,329,329
8205,320,320
8206,326,326
8207,318,318
8208,326,326
8209,318,318
8210,328,328
8211,326,326
8212,326,326
8213,310,310
8214,323,323
8215,324,324
8216,328,328
8217,328,328
8218,328,328
8219,322,322
8220,321,321
8221,312,312
8222,317,317
8223,332,332
8224,328,328
8225,333,333
8226,321,321
8227,338,338
8228,337,337
8229,327,327
8230,322,322
8231,315,315
8232,313,313
8233,313,313
8234,328,328
8235,325,325
8236,327,327
8237,320,320
8238,316,316
8239,316,316
8240,318,318
8241,310,310
8242,312,312
8243,306,306
8244,319,319
8245,310,310
8246,314,314
8247,325,325
8248,317,317
8249,315,315
8250,320,320
8251,318,318
8252,320,320
8253,323,323
8254,325,325
8255,324,324
8256,314,314
8257,319,319
8258,319,319
8259,340,340
8260,321,321
8261,325,325
8262,335,335
8263,317,317
8264,328,328
8265,328,328
8266,325,325
8267,326,326
8268,306,306
8269,328,328
8270,314,314
8271,309,309
8272,333,333
8273,322,322
8274,324,324
8275,313,313
8276,331,331
8277,313,313
8278,329,329
8279,310,310
8280,313,313
8281,332,332
8282,327,327
8283,313,313
8284,315,315
8285,317,317
8286,315,315
8287,319,319
8288,331,331
8289,320,320
8290,317,317
8291,316,316
8292,305,305
8293,319,319
8294,329,329
8295,311,311
8296,318,318
8297,328,328
8298,315,315
8299,320,320
8300,323,323
8301,324,324
8302,332,332
8303,325,325
8304,332,332
8305,333,333
8306,327,327
8307,324,324
8308,317,317
8309,323,323
8310,313,313
8311,327,327
8312,310,310
8313,317,317
8314,303,303
8315,313,313
8316,318,318
8317,321,321
8318,330,330
8319,323,323
8320,325,325
8321,328,328
8322,324,324
8323,321,321
8324,321,321
8325,314,314
8326,304,304
8327,314,314
8328,312,312
8329,314,314
8330,312,312
8331,330,330
8332,319,319
8333,332,332
8334,301,301
8335,323,323
8336,315,315
8337,316,316
8338,317,317
8339,338,338
8340,316,316
8341,313,313
8342,319,319
8343,312,312
8344,316,316
8345,322,322
8346,320,320
8347,315,315
8348,310,310
8349,325,325
8350,332,332
8351,320,320
8352,326,326
8353,329,329
8354,328,328
8355,328,328
8356,326,326
8357,306,306
8358,316,316
8359,319,319
8360,318,318
8361,314,314
8362,314,314
8363,310,310
8364,307,307
8365,320,320
8366,315,315
8367,305,305
8368,319,319
8369,317,317
8370,311,311
8371,297,297
8372,307,307
8373,314,314
8374,311,311
8375,301,301
8376,313,313
8377,305,305
8378,312,312
8379,316,316
8380,310,310
8381,323,323
8382,321,321
8383,319,319
8384,311,311
8385,314,314
8386,303,303
8387,307,307
8388,312,312
8389,316,316
8390,313,313
8391,314,314
8392,319,319
8393,312,312
8394,304,304
8395,321,321
8396,320,320
8397,328,328
8398,326,326
8399,313,313
8400,318,318
8401,331,331
8402,315,315
8403,319,319
8404,310,310
8405,322,322
8406,319,319
8407,312,312
8408,321,321
8409,311,311
8410,317,317
8411,314,314
8412,310,310
8413,310,310
8414,321,321
8415,323,323
8416,319,319
8417,322,322
8418,329,329
8419,328,328
8420,336,336
8421,326,326
8422,319,319
8423,313,313
8424,324,324
8425,321,321
8426,311,311
8427,315,315
8428,315,315
8429,327,327
8430,336,336
8431,334,334
8432,325,325
8433,336,336
8434,320,320
8435,323,323
8436,317,317
8437,322,322
8438,315,315
8439,308,308
8440,328,328
8441,317,317
8442,323,323
8443,317,317
8444,324,324
8445,322,322
8446,323,323
8447,317,317
8448,312,312
8449,318,318
8450,318,318
8451,321,321
8452,323,323
8453,316,316
8454,308,308
8455,306,306
8456,310,310
8457,305,305
8458,302,302
8459,323,323
8460,331,331
8461,322,322
8462,321,321
8463,305,305
8464,312,312
8465,319,319
8466,321,321
8467,332,332
8468,336,336
8469,333,333
8470,328,328
8471,325,325
8472,325,325
8473,333,333
8474,314,314
8475,307,307
8476,312,312
8477,312,312
8478,315,315
8479,316,316
8480,311,311
8481,313,313
8482,312,312
8483,323,323
8484,326,326
8485,323,323
8486,328,328
8487,324,324
8488,332,332
8489,321,321
8490,317,317
8491,323,323
8492,311,311
8493,327,327
8494,321,321
8495,318,318
8496,321,321
8497,316,316
8498,326,326
8499,320,320
8500,325,325
8501,328,328
8502,319,319
8503,325,325
8504,316,316
8505,316,316
8506,322,322
8507,326,326
8508,327,327
8509,315,315
8510,326,326
8511,322,322
8512,330,330
8513,318,318
8514,331,331
8515,331,331
8516,326,326
8517,316,316
8518,336,336
8519,323,323
8520,329,329
8521,335,335
8522,324,324
8523,332,332
8524,319,319
8525,323,323
8526,308,308
8527,327,327
8528,319,319
8529,315,315
8530,312,312
8531,313,313
8532,316,316
8533,306,306
8534,311,311
8535,317,317
8536,312,312
8537,318,318
8538,314,314
8539,310,310
8540,310,310
8541,302,302
8542,317,317
8543,310,310
8544,315,315
8545,316,316
8546,325,325
8547,335,335
8548,317,317
8549,332,332
8550,319,319
8551,320,320
8552,323,323
8553,324,324
8554,319,319
8555,326,326
8556,305,305
8557,312,312
8558,309,309
8559,317,317
8560,324,324
8561,309,309
8562,313,313
8563,319,319
8564,315,315
8565,328,328
8566,326,326
8567,311,311
8568,333,333
8569,315,315
8570,311,311
8571,328,328
8572,330,330
8573,317,317
8574,325,325
8575,316,316
8576,322,322
8577,314,314
8578,331,331
8579,307,307
8580,315,315
8581,319,319
8582,326,326
8583,314,314
8584,312,312
8585,311,311
8586,316,316
8587,318,318
8588,324,324
8589,319,319
8590,312,312
8591,308,308
8592,326,326
8593,319,319
8594,321,321
8595,309,309
8596,310,310
8597,319,319
8598,322,322
8599,315,315
8600,319,319
8601,320,320
8602,322,322
8603,315,315
8604,329,329
8605,316,316
8606,319,319
8607,320,320
8608,339,339
8609,315,315
8610,321,321
8611,325,325
8612,320,320
8613,335,335
8614,342,342
8615,323,323
8616,326,326
8617,325,325
8618,315,315
8619,327,327
8620,323,323
8621,325,325
8622,326,326
8623,330,330
8624,318,318
8625,323,323
8626,313,313
8627,333,333
8628,329,329
8629,324,324
8630,320,320
8631,318,318
8632,325,325
8633,330,330
8634,324,324
8635,334,334
8636,323,323
8637,327,327
8638,333,333
8639,334,334
8640,328,328
8641,337,337
8642,322,322
8643,321,321
8644,324,324
8645,325,325
8646,318,318
8647,330,330
8648,330,330
8649,322,322
8650,319,319
8651,328,328
8652,323,323
8653,315,315
8654,320,320
8655,315,315
8656,315,315
8657,324,324
8658,324,324
8659,337,337
8660,325,325
8661,327,327
8662,326,326
8663,326,326
8664,321,321
8665,337,337
8666,321,321
8667,331,331
8668,323,323
8669,329,329
8670,331,331
8671,328,328
8672,324,324
8673,329,329
8674,330,330
8675,325,325
8676,336,336
8677,321,321
8678,325,325
8679,312,312
8680,318,318
8681,313,313
8682,317,317
8683,323,323
8684,318,318
8685,318,318
8686,333,333
8687,325,325
8688,321,321
8689,331,331
8690,333,333
8691,328,328
8692,336,336
8693,315,315
8694,324,324
8695,330,330
8696,316,316
8697,327,327
8698,327,327
8699,324,324
8700,333,333
8701,329,329
8702,318,318
8703,329,329
8704,315,315
8705,335,335
8706,332,332
8707,322,322
8708,327,327
8709,336,336
8710,320,320
8711,326,326
8712,328,328
8713,339,339
8714,331,331
8715,335,335
8716,332,332
8717,343,343
8718,337,337
8719,337,337
8720,321,321
8721,332,332
8722,319,319
8723,331,331
8724,350,350
8725,328,328
8726,325,325
8727,339,339
8728,338,338
8729,325,325
8730,316,316
8731,321,321
8732,329,329
8733,331,331
8734,322,322
8735,328,328
8736,329,329
8737,324,324
8738,328,328
8739,324,324
8740,332,332
8741,319,319
8742,336,336
8743,328,328
8744,337,337
8745,321,321
8746,326,326
8747,318,318
8748,321,321
8749,324,324
8750,324,324
8751,325,325
8752,325,325
8753,328,328
8754,329,329
8755,328,328
8756,334,334
8757,331,331
8758,328,328
8759,329,329
8760,326,326
8761,343,343
8762,326,326
8763,329,329
8764,338,338
8765,336,336
8766,331,331
8767,331,331
8768,319,319
8769,320,320
8770,328,328
8771,327,327
8772,330,330
8773,319,319
8774,324,324
8775,335,335
8776,326,326
8777,309,309
8778,322,322
8779,329,329
8780,332,332
8781,326,326
8782,322,322
8783,329,329
8784,331,331
8785,327,327
8786,314,314
8787,324,324
8788,331,331
8789,319,319
8790,322,322
8791,332,332
8792,326,326
8793,328,328
8794,322,322
8795,324,324
8796,328,328
8797,327,327
8798,325,325
8799,339,339
8800,313,313
8801,331,331
8802,330,330
8803,335,335
8804,326,326
8805,325,325
8806,322,322
8807,330,330
8808,325,325
8809,337,337
8810,321,321
8811,324,324
8812,336,336
8813,332,332
8814,327,327
8815,321,321
8816,309,309
8817,322,322
8818,327,327
8819,316,316
8820,331,331
8821,332,332
8822,320,320
8823,317,317
8824,321,321
8825,323,323
8826,322,322
8827,330,330
8828,312,312
8829,317,317
8830,328,328
8831,338,338
8832,321,321
8833,314,314
8834,330,330
8835,330,330
8836,324,324
8837,317,317
8838,319,319
8839,339,339
8840,324,324
8841,330,330
8842,320,320
8843,339,339
8844,337,337
8845,325,325
8846,333,333
8847,317,317
8848,333,333
8849,335,335
8850,325,325
8851,332,332
8852,328,328
8853,329,329
8854,328,328
8855,331,331
8856,326,326
8857,320,320
8858,317,317
8859,325,325
8860,314,314
8861,324,324
8862,324,324
8863,320,320
8864,330,330
8865,343,343
8866,326,326
8867,329,329
8868,323,323
8869,325,325
8870,330,330
8871,329,329
8872,339,339
8873,332,332
8874,327,327
8875,315,315
8876,330,330
8877,309,309
8878,315,315
8879,322,322
8880,315,315
8881,311,311
8882,332,332
8883,332,332
8884,326,326
8885,319,319
8886,324,324
8887,313,313
8888,316,316
8889,329,329
8890,327,327
8891,327,327
8892,311,311
8893,310,310
8894,320,320
8895,310,310
8896,316,316
8897,321,321
8898,327,327
8899,318,318
8900,327,327
8901,327,327
8902,311,311
8903,310,310
8904,318,318
8905,326,326
8906,312,312
8907,321,321
8908,318,318
8909,323,323
8910,328,328
8911,326,326
8912,310,310
8913,330,330
8914,330,330
8915,319,319
8916,337,337
8917,316,316
8918,320,320
8919,321,321
8920,314,314
8921,317,317
8922,325,325
8923,325,325
8924,311,311
8925,328,328
8926,326,326
8927,330,330
8928,338,338
8929,329,329
8930,313,313
8931,327,327
8932,336,336
8933,324,324
8934,311,311
8935,334,334
8936,328,328
8937,322,322
8938,326,326
8939,326,326
8940,332,332
8941,322,322
8942,317,317
8943,335,335
8944,319,319
8945,322,322
8946,327,327
8947,343,343
8948,326,326
8949,321,321
8950,320,320
8951,333,333
8952,328,328
8953,328,328
8954,321,321
8955,316,316
8956,321,321
8957,332,332
8958,323,323
8959,315,315
8960,321,321
8961,321,321
8962,329,329
8963,317,317
8964,335,335
8965,340,340
8966,326,326
8967,331,331
8968,325,325
8969,319,319
8970,326,326
8971,322,322
8972,310,310
8973,314,314
8974,321,321
8975,329,329
8976,327,327
8977,332,332
8978,321,321
8979,335,335
8980,324,324
8981,327,327
8982,325,325
8983,341,341
8984,320,320
8985,324,324
8986,322,322
8987,323,323
8988,331,331
8989,323,323
8990,320,320
8991,332,332
8992,335,335
8993,333,333
8994,333,333
8995,319,319
8996,332,332
8997,326,326
8998,319,319
8999,330,330
9000,329,329
9001,330,330
9002,326,326
9003,319,319
9004,333,333
9005,319,319
9006,309,309
9007,325,325
9008,329,329
9009,335,335
9010,334,334
9011,333,333
9012,327,327
9013,317,317
9014,312,312
9015,320,320
9016,329,329
9017,322,322
9018,324,324
9019,330,330
9020,316,316
9021,313,313
9022,326,326
9023,331,331
9024,335,335
9025,323,323
9026,327,327
9027,328,328
9028,325,325
9029,326,326
9030,332,332
9031,328,328
9032,333,333
9033,335,335
9034,325,325
9035,324,324
9036,310,310
9037,317,317
9038,328,328
9039,344,344
9040,326,326
9041,322,322
9042,330,330
9043,318,318
9044,319,319
9045,328,328
9046,327,327
9047,337,337
9048,326,326
9049,318,318
9050,322,322
9051,324,324
9052,317,317
9053,328,328
9054,324,324
9055,325,325
9056,340,340
9057,335,335
9058,320,320
9059,326,326
9060,333,333
9061,330,330
9062,325,325
9063,323,323
9064,325,325
9065,326,326
9066,331,331
9067,323,323
9068,330,330
9069,323,323
9070,324,324
9071,329,329
9072,316,316
9073,318,318
9074,326,326
9075,311,311
9076,319,319
9077,325,325
9078,323,323
9079,323,323
9080,332,332
9081,332,332
9082,331,331
9083,322,322
9084,331,331
9085,327,327
9086,323,323
9087,318,318
9088,323,323
9089,326,326
9090,327,327
9091,323,323
9092,319,319
9093,321,321
9094,325,325
9095,318,318
9096,328,328
9097,327,327
9098,334,334
9099,323,323
9100,332,332
9101,330,330
9102,317,317
9103,321,321
9104,316,316
9105,318,318
9106,331,331
9107,319,319
9108,323,323
9109,329,329
9110,326,326
9111,327,327
9112,333,333
9113,316,316
9114,328,328
9115,320,320
9116,320,320
9117,321,321
9118,320,320
9119,330,330
9120,320,320
9121,323,323
9122,328,328
9123,330,330
9124,319,319
9125,323,323
9126,313,313
9127,323,323
9128,313,313
9129,322,322
9130,312,312
9131,318,318
9132,317,317
9133,328,328
9134,313,313
9135,328,328
9136,321,321
9137,320,320
9138,323,323
9139,326,326
9140,311,311
9141,303,303
9142,319,319
9143,313,313
9144,302,302
9145,312,312
9146,313,313
9147,324,324
9148,331,331
9149,311,311
9150,322,322
9151,313,313
9152,325,325
9153,321,321
9154,317,317
9155,312,312
9156,302,302
9157,318,318
9158,323,323
9159,324,324
9160,317,317
9161,329,329
9162,326,326
9163,311,311
9164,319,319
9165,312,312
9166,307,307
9167,323,323
9168,313,313
9169,312,312
9170,324,324
9171,324,324
9172,329,329
9173,318,318
9174,312,312
9175,320,320
9176,318,318
9177,310,310
9178,327,327
9179,317,317
9180,316,316
9181,309,309
9182,327,327
9183,316,316
9184,324,324
9185,322,322
9186,326,326
9187,332,332
9188,327,327
9189,316,316
9190,307,307
9191,315,315
9192,308,308
9193,328,328
9194,324,324
9195,334,334
9196,328,328
9197,319,319
9198,326,326
9199,329,329
9200,329,329
9201,317,317
9202,323,323
9203,316,316
9204,323,323
9205,323,323
9206,318,318
9207,325,325
9208,331,331
9209,323,323
9210,322,322
9211,321,321
9212,311,311
9213,317,317
9214,329,329
9215,324,324
9216,319,319
9217,312,312
9218,326,326
9219,320,320
9220,337,337
9221,332,332
9222,332,332
9223,315,315
9224,326,326
9225,328,328
9226,327,327
9227,315,315
9228,325,325
9229,318,318
9230,319,319
9231,319,319
9232,321,321
9233,323,323
9234,319,319
9235,309,309
9236,313,313
9237,318,318
9238,317,317
9239,322,322
9240,317,317
9241,315,315
9242,323,323
9243,327,327
9244,328,328
9245,329,329
9246,317,317
9247,323,323
9248,322,322
9249,328,328
9250,320,320
9251,316,316
9252,313,313
9253,331,331
9254,317,317
9255,324,324
9256,316,316
9257,328,328
9258,311,311
9259,312,312
9260,316,316
9261,313,313
9262,309,309
9263,323,323
9264,332,332
9265,316,316
9266,325,325
9267,324,324
9268,332,332
9269,320,320
9270,328,328
9271,327,327
9272,315,315
9273,305,305
9274,322,322
9275,312,312
9276,315,315
9277,327,327
9278,322,322
9279,325,325
9280,318,318
9281,318,318
9282,315,315
9283,309,309
9284,315,315
9285,305,305
9286,322,322
9287,317,317
9288,318,318
9289,326,326
9290,322,322
9291,334,334
9292,301,301
9293,317,317
9294,307,307
9295,313,313
9296,317,317
9297,305,305
9298,327,327
9299,317,317
9300,316,316
9301,327,327
9302,310,310
9303,311,311
9304,327,327
9305,328,328
9306,315,315
9307,315,315
9308,323,323
9309,319,319
9310,319,319
9311,321,321
9312,315,315
9313,328,328
9314,323,323
9315,307,307
9316,329,329
9317,319,319
9318,323,323
9319,316,316
9320,322,322
9321,322,322
9322,321,321
9323,300,300
9324,313,313
9325,305,305
9326,316,316
9327,311,311
9328,315,315
9329,315,315
9330,316,316
9331,309,309
9332,313,313
9333,326,326
9334,314,314
9335,308,308
9336,315,315
9337,315,315
9338,316,316
9339,318,318
9340,323,323
9341,304,304
9342,314,314
9343,322,322
9344,308,308
9345,317,317
9346,309,309
9347,312,312
9348,309,309
9349,312,312
9350,313,313
9351,307,307
9352,302,302
9353,311,311
9354,310,310
9355,303,303
9356,296,296
9357,313,313
9358,305,305
9359,328,328
9360,300,300
9361,307,307
9362,312,312
9363,317,317
9364,310,310
9365,316,316
9366,306,306
9367,313,313
9368,326,326
9369,315,315
9370,313,313
9371,309,309
9372,321,321
9373,321,321
9374,305,305
9375,323,323
9376,305,305
9377,313,313
9378,320,320
9379,319,319
9380,320,320
9381,316,316
9382,311,311
9383,311,311
9384,320,320
9385,317,317
9386,327,327
9387,314,314
9388,321,321
9389,325,325
9390,307,307
9391,322,322
9392,308,308
9393,317,317
9394,311,311
9395,316,316
9396,317,317
9397,308,308
9398,319,319
9399,307,307
9400,316,316
9401,304,304
9402,316,316
9403,317,317
9404,318,318
9405,310,310
9406,306,306
9407,311,311
9408,315,315
9409,308,308
9410,322,322
9411,306,306
9412,317,317
9413,313,313
9414,321,321
9415,297,297
9416,322,322
9417,301,301
9418,307,307
9419,311,311
9420,319,319
9421,304,304
9422,316,316
9423,321,321
9424,328,328
9425,319,319
9426,322,322
9427,302,302
9428,319,319
9429,321,321
9430,317,317
9431,307,307
9432,303,303
9433,324,324
9434,320,320
9435,322,322
9436,308,308
9437,313,313
9438,304,304
9439,330,330
9440,312,312
9441,314,314
9442,310,310
9443,320,320
9444,308,308
9445,309,309
9446,319,319
9447,305,305
9448,320,320
9449,322,322
9450,323,323
9451,321,321
9452,305,305
9453,309,309
9454,304,304
9455,318,318
9456,329,329
9457,318,318
9458,328,328
9459,314,314
9460,315,315
9461,326,326
9462,315,315
9463,313,313
9464,322,322
9465,324,324
9466,324,324
9467,326,326
9468,319,319
9469,312,312
9470,321,321
9471,320,320
9472,324,324
9473,328,328
9474,321,321
9475,312,312
9476,316,316
9477,324,324
9478,315,315
9479,318,318
9480,318,318
9481,337,337
9482,319,319
9483,329,329
9484,319,319
9485,321,321
9486,328,328
9487,319,319
9488,316,316
9489,324,324
9490,315,315
9491,316,316
9492,319,319
9493,313,313
9494,314,314
9495,322,322
9496,329,329
9497,323,323
9498,321,321
9499,320,320
9500,329,329
9501,315,315
9502,333,333
9503,323,323
9504,321,321
9505,310,310
9506,322,322
9507,328,328
9508,325,325
9509,324,324
9510,324,324
9511,333,333
9512,331,331
9513,318,318
9514,338,338
9515,336,336
9516,325,325
9517,320,320
9518,328,328
9519,317,317
9520,330,330
9521,325,325
9522,322,322
9523,324,324
9524,320,320
9525,323,323
9526,316,316
9527,320,320
9528,329,329
9529,322,322
9530,336,336
9531,327,327
9532,320,320
9533,324,324
9534,314,314
9535,319,319
9536,324,324
9537,323,323
9538,323,323
9539,326,326
9540,328,328
9541,332,332
9542,320,320
9543,319,319
9544,314,314
9545,315,315
9546,326,326
9547,316,316
9548,327,327
9549,323,323
9550,321,321
9551,317,317
9552,314,314
9553,306,306
9554,332,332
9555,318,318
9556,313,313
9557,322,322
9558,312,312
9559,324,324
9560,330,330
9561,333,333
9562,318,318
9563,329,329
9564,330,330
9565,318,318
9566,317,317
9567,320,320
9568,319,319
9569,314,314
9570,315,315
9571,332,332
9572,315,315
9573,327,327
9574,328,328
9575,315,315
9576,329,329
9577,323,323
9578,335,335
9579,314,314
9580,324,324
9581,331,331
9582,319,319
9583,320,320
9584,312,312
9585,323,323
9586,319,319
9587,326,326
9588,312,312
9589,313,313
9590,327,327
9591,318,318
9592,324,324
9593,321,321
9594,323,323
9595,317,317
9596,322,322
9597,327,327
9598,327,327
9599,320,320
9600,314,314
9601,315,315
9602,316,316
9603,316,316
9604,322,322
9605,323,323
9606,312,312
9607,315,315
9608,320,320
9609,306,306
9610,315,315
9611,321,321
9612,311,311
9613,325,325
9614,321,321
9615,315,315
9616,308,308
9617,318,318
9618,315,315
9619,328,328
9620,317,317
9621,327,327
9622,305,305
9623,308,308
9624,315,315
9625,315,315
9626,310,310
9627,321,321
9628,318,318
9629,314,314
9630,311,311
9631,327,327
9632,319,319
9633,324,324
9634,318,318
9635,327,327
9636,319,319
9637,315,315
9638,319,319
9639,303,303
9640,327,327
9641,313,313
9642,326,326
9643,324,324
9644,320,320
9645,313,313
9646,323,323
9647,314,314
9648,322,322
9649,323,323
9650,312,312
9651,316,316
9652,315,315
9653,327,327
9654,323,323
9655,319,319
9656,320,320
9657,314,314
9658,310,310
9659,314,314
9660,325,325
9661,315,315
9662,322,322
9663,322,322
9664,316,316
9665,309,309
9666,321,321
9667,314,314
9668,298,298
9669,319,319
9670,317,317
9671,323,323
9672,318,318
9673,314,314
9674,320,320
9675,308,308
9676,318,318
9677,327,327
9678,308,308
9679,309,309
9680,309,309
9681,320,320
9682,313,313
9683,320,320
9684,297,297
9685,306,306
9686,301,301
9687,296,296
9688,308,308
9689,317,317
9690,309,309
9691,303,303
9692,305,305
9693,310,310
9694,313,313
9695,305,305
9696,299,299
9697,315,315
9698,309,309
9699,319,319
9700,309,309
9701,313,313
9702,306,306
9703,302,302
9704,305,305
9705,304,304
9706,302,302
9707,312,312
9708,320,320
9709,313,313
9710,309,309
9711,313,313
9712,304,304
9713,316,316
9714,323,323
9715,310,310
9716,303,303
9717,304,304
9718,310,310
9719,311,311
9720,308,308
9721,299,299
9722,309,309
9723,308,308
9724,310,310
9725,305,305
9726,314,314
9727,319,319
9728,321,321
9729,293,293
9730,312,312
9731,300,300
9732,298,298
9733,304,304
9734,313,313
9735,308,308
9736,305,305
9737,308,308
9738,296,296
9739,300,300
9740,308,308
9741,318,318
9742,320,320
9743,302,302
9744,313,313
9745,315,315
9746,314,314
9747,305,305
9748,306,306
9749,318,318
9750,317,317
9751,324,324
9752,306,306
9753,302,302
9754,305,305
9755,309,309
9756,319,319
9757,312,312
9758,311,311
9759,326,326
9760,312,312
9761,309,309
9762,319,319
9763,328,328
9764,323,323
9765,308,308
9766,325,325
9767,317,317
9768,310,310
9769,306,306
9770,314,314
9771,326,326
9772,320,320
9773,327,327
9774,312,312
9775,312,312
9776,316,316
9777,302,302
9778,313,313
9779,316,316
9780,322,322
9781,307,307
9782,311,311
9783,302,302
9784,314,314
9785,306,306
9786,321,321
9787,312,312
9788,317,317
9789,320,320
9790,321,321
9791,299,299
9792,311,311
9793,322,322
9794,323,323
9795,303,303
9796,333,333
9797,331,331
9798,309,309
9799,324,324
9800,331,331
9801,313,313
9802,312,312
9803,319,319
9804,311,311
9805,313,313
9806,312,312
9807,314,314
9808,322,322
9809,317,317
9810,311,311
9811,311,311
9812,325,325
9813,331,331
9814,314,314
9815,317,317
9816,324,324
9817,321,321
9818,322,322
9819,307,307
9820,311,311
9821,302,302
9822,322,322
9823,323,323
9824,312,312
9825,312,312
9826,311,311
9827,313,313
9828,314,314
9829,331,331
9830,311,311
9831,315,315
9832,316,316
9833,318,318
9834,316,316
9835,314,314
9836,320,320
9837,315,315
9838,307,307
9839,323,323
9840,321,321
9841,310,310
9842,305,305
9843,329,329
9844,332,332
9845,325,325
9846,321,321
9847,315,315
9848,316,316
9849,322,322
9850,327,327
9851,310,310
9852,329,329
9853,307,307
9854,304,304
9855,317,317
9856,312,312
9857,316,316
9858,316,316
9859,307,307
9860,320,320
9861,307,307
9862,310,310
9863,317,317
9864,306,306
9865,317,317
9866,313,313
9867,321,321
9868,311,311
9869,321,321
9870,334,334
9871,330,330
9872,315,315
9873,327,327
9874,318,318
9875,316,316
9876,323,323
9877,315,315
9878,323,323
9879,317,317
9880,322,322
9881,326,326
9882,311,311
9883,310,310
9884,311,311
9885,318,318
9886,308,308
9887,327,327
9888,319,319
9889,323,323
9890,320,320
9891,312,312
9892,310,310
9893,316,316
9894,322,322
9895,311,311
9896,312,312
9897,315,315
9898,318,318
9899,322,322
9900,323,323
9901,310,310
9902,322,322
9903,312,312
9904,313,313
9905,320,320
9906,319,319
9907,317,317
9908,324,324
9909,316,316
9910,315,315
9911,313,313
9912,310,310
9913,305,305
9914,319,319
9915,318,318
9916,312,312
9917,326,326
9918,317,317
9919,301,301
9920,321,321
9921,328,328
9922,312,312
9923,328,328
9924,304,304
9925,315,315
9926,317,317
9927,333,333
9928,323,323
9929,307,307
9930,315,315
9931,316,316
9932,309,309
9933,330,330
9934,311,311
9935,307,307
9936,310,310
9937,314,314
9938,310,310
9939,319,319
9940,319,319
9941,304,304
9942,314,314
9943,317,317
9944,310,310
9945,303,303
9946,319,319
9947,307,307
9948,319,319
9949,320,320
9950,319,319
9951,314,314
9952,318,318
9953,318,318
9954,312,312
9955,311,311
9956,312,312
9957,306,306
9958,309,309
9959,325,325
9960,315,315
9961,314,314
9962,327,327
9963,326,326
9964,321,321
9965,329,329
9966,311,311
9967,316,316
9968,317,317
9969,323,323
9970,329,329
9971,318,318
9972,320,320
9973,331,331
9974,323,323
9975,319,319
9976,333,333
9977,321,321
9978,323,323
9979,313,313
9980,329,329
9981,328,328
9982,317,317
9983,314,314
9984,331,331
9985,333,333
9986,316,316
9987,322,322
9988,317,317
9989,324,324
9990,320,320
9991,314,314
9992,308,308
9993,312,312
9994,326,326
9995,333,333
9996,312,312
9997,312,312
9998,318,318
9999,319,319
